id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

hemodialisis_paciente_all,hemodialisis_paciente.all,model_hemodialisis_paciente,,1,0,0,0
hemodialisis_paciente_system,hemodialisis_paciente.system,model_hemodialisis_paciente,base.group_system,1,1,1,1
hemodialisis_paciente_group_hemodialisis_supervisor,hemodialisis_paciente.group_hemodialisis_supervisor,model_hemodialisis_paciente,group_hemodialisis_supervisor,1,1,1,1
hemodialisis_paciente_group_hemodialisis_registro,hemodialisis_paciente.group_hemodialisis_registro,model_hemodialisis_paciente,group_hemodialisis_registro,1,1,1,1


hemodialisis_medico_all,hemodialisis_medico.all,model_hemodialisis_medico,,1,0,0,0
hemodialisis_medico_system,hemodialisis_medico.system,model_hemodialisis_medico,base.group_system,1,1,1,1
hemodialisis_medico_group_hemodialisis_supervisor,hemodialisis_medico.group_hemodialisis_supervisor,model_hemodialisis_medico,group_hemodialisis_supervisor,1,1,1,1
hemodialisis_medico_group_hemodialisis_registro,hemodialisis_medico.group_hemodialisis_registro,model_hemodialisis_medico,group_hemodialisis_registro,1,1,1,1



hemodialisis_maquina_all,hemodialisis_maquina.all,model_hemodialisis_maquina,,1,0,0,0
hemodialisis_maquina_system,hemodialisis_maquina.system,model_hemodialisis_maquina,base.group_system,1,1,1,1
hemodialisis_maquina_group_hemodialisis_supervisor,hemodialisis_maquina.group_hemodialisis_supervisor,model_hemodialisis_maquina,group_hemodialisis_supervisor,1,1,1,1
hemodialisis_maquina_group_hemodialisis_registro,hemodialisis_maquina.group_hemodialisis_registro,model_hemodialisis_maquina,group_hemodialisis_registro,1,1,1,1


hemodialisis_tratamiento_all,hemodialisis_tratamiento.all,model_hemodialisis_tratamiento,,1,0,0,0
hemodialisis_tratamiento_system,hemodialisis_tratamiento.system,model_hemodialisis_tratamiento,base.group_system,1,1,1,1
hemodialisis_tratamiento_group_hemodialisis_supervisor,hemodialisis_tratamiento.group_hemodialisis_supervisor,model_hemodialisis_tratamiento,group_hemodialisis_supervisor,1,1,1,1
hemodialisis_tratamiento_group_hemodialisis_registro,hemodialisis_tratamiento.group_hemodialisis_registro,model_hemodialisis_tratamiento,group_hemodialisis_registro,1,1,1,1
